ticker,trade_id,side,open_time,open_price,close_time,close_price,close_event,bars_held,pnl_pct
EURUSD=X,1,short,2026-03-02 18:30:00+00:00,1.16918,2026-03-02 19:20:00+00:00,1.17047,stop_exit,10,-0.00110333738175461
EURUSD=X,2,short,2026-03-02 20:20:00+00:00,1.16854,2026-03-03 09:45:00+00:00,1.16008,take_profit_exit,161,0.007239803515497911
EURUSD=X,3,short,2026-03-03 09:50:00+00:00,1.16032,2026-03-03 15:05:00+00:00,1.15532,take_profit_exit,63,0.004309156094870481
EURUSD=X,4,short,2026-03-03 15:10:00+00:00,1.1549,2026-03-03 15:40:00+00:00,1.15747,stop_exit,6,-0.0022253008918520223
EURUSD=X,5,short,2026-03-04 00:10:00+00:00,1.16064,2026-03-04 01:15:00+00:00,1.15854,take_profit_exit,13,0.001809346567411052
EURUSD=X,6,short,2026-03-04 01:20:00+00:00,1.15786,2026-03-04 02:10:00+00:00,1.1597,stop_exit,10,-0.001589138583248495
EURUSD=X,7,short,2026-03-04 04:50:00+00:00,1.15928,2026-03-04 06:00:00+00:00,1.15908,filter_exit,14,0.0001725208750258389
EURUSD=X,8,short,2026-03-06 11:05:00+00:00,1.15682,2026-03-06 13:30:00+00:00,1.159,stop_exit,29,-0.0018844764094674282
EURUSD=X,9,short,2026-03-08 21:30:00+00:00,1.1555,2026-03-08 21:45:00+00:00,1.15483,take_profit_exit,3,0.0005798355690177504
EURUSD=X,10,short,2026-03-08 21:50:00+00:00,1.1547,2026-03-09 00:50:00+00:00,1.15169,take_profit_exit,36,0.0026067376807829
EURUSD=X,11,short,2026-03-09 00:55:00+00:00,1.15172,2026-03-09 05:05:00+00:00,1.15349,stop_exit,50,-0.0015368318688568916
EURUSD=X,12,short,2026-03-09 08:35:00+00:00,1.15172,2026-03-09 09:30:00+00:00,1.15674,stop_exit,11,-0.00435869829472435
EURUSD=X,13,short,2026-03-11 13:00:00+00:00,1.15837,2026-03-11 14:00:00+00:00,1.15958,stop_exit,12,-0.0010445712509821181
EURUSD=X,14,short,2026-03-11 14:40:00+00:00,1.1587,2026-03-11 23:00:00+00:00,1.15498,take_profit_exit,100,0.0032104945197205526
EURUSD=X,15,short,2026-03-11 23:05:00+00:00,1.15482,2026-03-12 08:10:00+00:00,1.15544,stop_exit,109,-0.0005368802064391609
EURUSD=X,16,short,2026-03-12 12:20:00+00:00,1.15398,2026-03-13 06:55:00+00:00,1.14828,take_profit_exit,223,0.004939427026464993
EURUSD=X,17,short,2026-03-13 07:00:00+00:00,1.14791,2026-03-13 19:05:00+00:00,1.14318,take_profit_exit,145,0.004120532097463991
EURUSD=X,18,short,2026-03-13 19:10:00+00:00,1.14286,2026-03-16 00:00:00+00:00,1.1441,stop_exit,58,-0.0010849972875066616
EURUSD=X,19,short,2026-03-16 05:10:00+00:00,1.14416,2026-03-16 06:00:00+00:00,1.14324,take_profit_exit,10,0.0008040833449867169
EURUSD=X,20,short,2026-03-16 06:05:00+00:00,1.14344,2026-03-16 07:35:00+00:00,1.14152,take_profit_exit,18,0.0016791436367451507
EURUSD=X,21,short,2026-03-16 07:40:00+00:00,1.14203,2026-03-16 08:05:00+00:00,1.14336,stop_exit,5,-0.0011645928740924294
EURUSD=X,22,short,2026-03-18 17:00:00+00:00,1.151,2026-03-18 17:45:00+00:00,1.15114,stop_exit,9,-0.00012163336229376043
EURUSD=X,23,short,2026-03-18 18:20:00+00:00,1.15096,2026-03-18 20:10:00+00:00,1.14636,take_profit_exit,22,0.003996663654688204
EURUSD=X,24,short,2026-03-18 20:15:00+00:00,1.14582,2026-03-19 01:00:00+00:00,1.14755,stop_exit,57,-0.001509835750816091
EURUSD=X,25,short,2026-03-19 04:25:00+00:00,1.14712,2026-03-19 06:15:00+00:00,1.14755,stop_exit,22,-0.00037485180277574415
EURUSD=X,26,short,2026-03-19 06:30:00+00:00,1.14647,2026-03-19 09:00:00+00:00,1.14614,filter_exit,30,0.0002878400655927926
EURUSD=X,27,short,2026-03-27 06:55:00+00:00,1.15345,2026-03-27 07:55:00+00:00,1.1519,take_profit_exit,12,0.0013437947028480668
EURUSD=X,28,short,2026-03-27 08:00:00+00:00,1.15179,2026-03-27 13:20:00+00:00,1.15262,stop_exit,64,-0.0007206174736713589
EURUSD=X,29,short,2026-03-27 16:35:00+00:00,1.15156,2026-03-27 16:45:00+00:00,1.15228,stop_exit,2,-0.0006252388064886816
EURUSD=X,30,short,2026-03-27 17:10:00+00:00,1.15148,2026-03-30 13:40:00+00:00,1.1469,take_profit_exit,246,0.003977489839163573
EURUSD=X,31,short,2026-03-30 13:45:00+00:00,1.14667,2026-03-31 01:25:00+00:00,1.14893,stop_exit,140,-0.0019709245031263034
EURUSD=X,32,short,2026-03-31 05:10:00+00:00,1.14632,2026-03-31 06:25:00+00:00,1.14702,stop_exit,15,-0.0006106497313140835
EURUSD=X,33,short,2026-03-31 07:15:00+00:00,1.14647,2026-03-31 08:45:00+00:00,1.1474,stop_exit,18,-0.0008111856393973049
EURUSD=X,34,short,2026-04-03 13:05:00+00:00,1.15316,2026-04-03 13:10:00+00:00,1.15372,stop_exit,1,-0.00048562211661873356
EURUSD=X,35,short,2026-04-03 13:35:00+00:00,1.15282,2026-04-03 20:55:00+00:00,1.15222,end_of_data,88,0.0005204628649745358
GBPUSD=X,1,short,2026-02-26 18:00:00+00:00,1.34478,2026-02-26 19:10:00+00:00,1.34728,stop_exit,14,-0.0018590401403946188
GBPUSD=X,2,short,2026-02-26 21:45:00+00:00,1.34827,2026-02-26 22:30:00+00:00,1.34824,stop_exit,9,2.2250736128492932e-05
GBPUSD=X,3,short,2026-02-26 22:35:00+00:00,1.34814,2026-02-26 23:35:00+00:00,1.34887,stop_exit,12,-0.0005414867892059583
GBPUSD=X,4,short,2026-02-27 01:55:00+00:00,1.34768,2026-02-27 03:00:00+00:00,1.34886,stop_exit,13,-0.0008755787724088471
GBPUSD=X,5,short,2026-02-27 06:15:00+00:00,1.34796,2026-02-27 07:55:00+00:00,1.34879,stop_exit,20,-0.0006157452743404956
GBPUSD=X,6,short,2026-02-27 10:10:00+00:00,1.34785,2026-02-27 13:35:00+00:00,1.34469,take_profit_exit,41,0.002344474533516383
GBPUSD=X,7,short,2026-02-27 13:40:00+00:00,1.34498,2026-02-27 14:35:00+00:00,1.34736,stop_exit,11,-0.0017695430415320956
GBPUSD=X,8,short,2026-02-27 14:55:00+00:00,1.34502,2026-02-27 18:00:00+00:00,1.34623,filter_exit,37,-0.0008996148756150735
GBPUSD=X,9,short,2026-03-01 22:00:00+00:00,1.3408,2026-03-03 18:00:00+00:00,1.33275,filter_exit,528,0.006003878281622854
GBPUSD=X,10,short,2026-03-04 01:25:00+00:00,1.33078,2026-03-04 02:00:00+00:00,1.33258,filter_exit,7,-0.001352590210252691
GBPUSD=X,11,short,2026-03-09 01:00:00+00:00,1.32895,2026-03-09 05:20:00+00:00,1.33242,stop_exit,52,-0.002611083938447445
GBPUSD=X,12,short,2026-03-12 02:20:00+00:00,1.33826,2026-03-12 08:00:00+00:00,1.33938,stop_exit,68,-0.0008369076263208264
GBPUSD=X,13,short,2026-03-12 12:30:00+00:00,1.33725,2026-03-13 07:00:00+00:00,1.3301,take_profit_exit,222,0.0053467937932323295
GBPUSD=X,14,short,2026-03-13 07:05:00+00:00,1.32988,2026-03-13 19:40:00+00:00,1.32298,take_profit_exit,151,0.005188438054561262
GBPUSD=X,15,short,2026-03-13 19:45:00+00:00,1.32267,2026-03-15 21:00:00+00:00,1.32432,stop_exit,15,-0.0012474766948671334
GBPUSD=X,16,short,2026-03-15 22:15:00+00:00,1.32265,2026-03-15 23:40:00+00:00,1.32453,stop_exit,17,-0.0014213888783880524
GBPUSD=X,17,short,2026-03-16 05:30:00+00:00,1.32514,2026-03-16 06:10:00+00:00,1.32544,stop_exit,8,-0.0002263911737627744
GBPUSD=X,18,short,2026-03-16 06:20:00+00:00,1.32454,2026-03-16 09:00:00+00:00,1.32489,filter_exit,32,-0.0002642426804775333
GBPUSD=X,19,short,2026-03-18 18:40:00+00:00,1.33116,2026-03-19 09:00:00+00:00,1.32648,filter_exit,172,0.00351573064094457
GBPUSD=X,20,short,2026-03-23 05:15:00+00:00,1.3317,2026-03-23 06:20:00+00:00,1.32921,take_profit_exit,13,0.0018697904933544507
GBPUSD=X,21,short,2026-03-23 06:25:00+00:00,1.32923,2026-03-23 07:35:00+00:00,1.33018,stop_exit,14,-0.0007146994876732204
GBPUSD=X,22,short,2026-03-27 00:25:00+00:00,1.33257,2026-03-27 01:30:00+00:00,1.33414,stop_exit,13,-0.0011781745049042058
GBPUSD=X,23,short,2026-03-27 06:50:00+00:00,1.33348,2026-03-27 07:40:00+00:00,1.33138,take_profit_exit,10,0.001574826769055404
GBPUSD=X,24,short,2026-03-27 07:45:00+00:00,1.33184,2026-03-27 11:50:00+00:00,1.32896,take_profit_exit,49,0.002162421912542012
GBPUSD=X,25,short,2026-03-27 11:55:00+00:00,1.32832,2026-03-27 13:45:00+00:00,1.33042,stop_exit,22,-0.0015809443507588394
GBPUSD=X,26,short,2026-03-27 16:20:00+00:00,1.3289,2026-03-30 09:05:00+00:00,1.32338,take_profit_exit,200,0.004153811422981435
GBPUSD=X,27,short,2026-03-30 09:10:00+00:00,1.32289,2026-03-30 10:05:00+00:00,1.32438,stop_exit,11,-0.0011263219164103777
GBPUSD=X,28,short,2026-03-30 10:30:00+00:00,1.32348,2026-03-30 11:20:00+00:00,1.32407,stop_exit,10,-0.0004457944207696407
GBPUSD=X,29,short,2026-03-30 11:55:00+00:00,1.32314,2026-03-30 13:40:00+00:00,1.31898,take_profit_exit,21,0.003144036156415786
GBPUSD=X,30,short,2026-03-30 13:45:00+00:00,1.31862,2026-03-31 05:00:00+00:00,1.31982,filter_exit,183,-0.0009100423169678962
GBPUSD=X,31,short,2026-04-02 05:15:00+00:00,1.32268,2026-04-02 10:15:00+00:00,1.31913,take_profit_exit,60,0.002683944718299358
GBPUSD=X,32,short,2026-04-02 10:20:00+00:00,1.31896,2026-04-02 11:55:00+00:00,1.32018,stop_exit,19,-0.0009249711894219192
GBPUSD=X,33,short,2026-04-02 18:35:00+00:00,1.32222,2026-04-02 18:45:00+00:00,1.32266,stop_exit,2,-0.000332773668527242
GBPUSD=X,34,short,2026-04-02 19:45:00+00:00,1.32232,2026-04-03 00:00:00+00:00,1.32345,stop_exit,51,-0.0008545586544861372
GBPUSD=X,35,short,2026-04-03 02:20:00+00:00,1.32237,2026-04-03 05:00:00+00:00,1.32271,filter_exit,32,-0.00025711412085871466
GBPUSD=X,36,short,2026-04-03 12:50:00+00:00,1.32146,2026-04-03 20:55:00+00:00,1.31984,end_of_data,97,0.0012259167890061873
GBPNZD=X,1,short,2026-02-26 18:05:00+00:00,2.25691,2026-02-27 06:30:00+00:00,2.24999,take_profit_exit,149,0.003066139101692178
GBPNZD=X,2,short,2026-02-27 06:35:00+00:00,2.24961,2026-02-27 07:45:00+00:00,2.25173,stop_exit,14,-0.0009423855690540162
GBPNZD=X,3,short,2026-02-27 10:45:00+00:00,2.25144,2026-02-27 11:35:00+00:00,2.25299,stop_exit,10,-0.0006884482819884408
GBPNZD=X,4,short,2026-02-27 11:55:00+00:00,2.25068,2026-02-27 15:55:00+00:00,2.24036,take_profit_exit,48,0.00458528089288579
GBPNZD=X,5,short,2026-02-27 16:00:00+00:00,2.24122,2026-02-27 17:30:00+00:00,2.24428,stop_exit,18,-0.0013653278125305146
GBPNZD=X,6,short,2026-03-02 01:20:00+00:00,2.24676,2026-03-02 02:00:00+00:00,2.24608,filter_exit,8,0.00030265804981399747
GBPNZD=X,7,short,2026-03-02 08:10:00+00:00,2.24789,2026-03-02 09:00:00+00:00,2.24446,take_profit_exit,10,0.001525875376464092
GBPNZD=X,8,short,2026-03-02 09:05:00+00:00,2.24346,2026-03-02 10:00:00+00:00,2.24518,filter_exit,11,-0.000766672907027699
GBPNZD=X,9,short,2026-03-04 18:30:00+00:00,2.25148,2026-03-05 01:50:00+00:00,2.25288,stop_exit,88,-0.0006218132073125826
GBPNZD=X,10,short,2026-03-05 02:50:00+00:00,2.25071,2026-03-05 06:00:00+00:00,2.25059,filter_exit,38,5.331650901285734e-05
GBPNZD=X,11,long,2026-03-18 17:10:00+00:00,2.2839,2026-03-18 20:20:00+00:00,2.2891,take_profit_exit,38,0.0022768072157273167
GBPNZD=X,12,long,2026-03-18 20:25:00+00:00,2.28916,2026-03-18 21:00:00+00:00,2.28614,stop_exit,7,-0.0013192612137202797
GBPNZD=X,13,long,2026-03-18 21:50:00+00:00,2.28836,2026-03-19 00:30:00+00:00,2.2831,stop_exit,32,-0.0022985893827893733
GBPNZD=X,14,long,2026-03-19 12:00:00+00:00,2.28758,2026-03-19 19:05:00+00:00,2.28582,stop_exit,85,-0.000769372000104962
GBPNZD=X,15,long,2026-03-20 18:00:00+00:00,2.28562,2026-03-20 19:20:00+00:00,2.29051,take_profit_exit,16,0.002139463252859075
GBPNZD=X,16,long,2026-03-20 19:25:00+00:00,2.28983,2026-03-20 20:45:00+00:00,2.28775,stop_exit,16,-0.0009083643763947435
GBPNZD=X,17,long,2026-03-22 21:30:00+00:00,2.29032,2026-03-22 21:35:00+00:00,2.28699,stop_exit,1,-0.0014539453002200275
GBPNZD=X,18,long,2026-03-23 01:15:00+00:00,2.28776,2026-03-23 05:10:00+00:00,2.29328,take_profit_exit,47,0.002412840507745706
GBPNZD=X,19,long,2026-03-23 05:15:00+00:00,2.29338,2026-03-23 10:30:00+00:00,2.29916,take_profit_exit,63,0.002520297552084827
GBPNZD=X,20,long,2026-03-23 10:35:00+00:00,2.301,2026-03-23 11:05:00+00:00,2.29486,stop_exit,6,-0.0026684050412865146
GBPNZD=X,21,long,2026-03-23 12:00:00+00:00,2.29898,2026-03-23 13:55:00+00:00,2.2898,stop_exit,23,-0.0039930751898666905
GBPNZD=X,22,long,2026-03-23 21:45:00+00:00,2.29415,2026-03-25 05:00:00+00:00,2.30261,filter_exit,375,0.0036876403025085658
GBPNZD=X,23,long,2026-03-26 06:00:00+00:00,2.3033,2026-03-26 07:50:00+00:00,2.30834,take_profit_exit,22,0.002188164807015891
GBPNZD=X,24,long,2026-03-26 07:55:00+00:00,2.3081,2026-03-26 08:00:00+00:00,2.30621,stop_exit,1,-0.0008188553355573669
GBPNZD=X,25,long,2026-03-26 09:05:00+00:00,2.3077,2026-03-26 09:25:00+00:00,2.30651,stop_exit,4,-0.0005156649477836561
GBPNZD=X,26,long,2026-03-26 10:40:00+00:00,2.30741,2026-03-26 12:05:00+00:00,2.3068,stop_exit,17,-0.00026436567406751266
GBPNZD=X,27,long,2026-03-26 13:40:00+00:00,2.3075,2026-03-26 14:00:00+00:00,2.30706,stop_exit,4,-0.0001906825568798176
GBPNZD=X,28,long,2026-03-26 14:15:00+00:00,2.3084,2026-03-26 19:05:00+00:00,2.3139,take_profit_exit,58,0.002382602668514977
GBPNZD=X,29,long,2026-03-26 19:10:00+00:00,2.31432,2026-03-26 20:10:00+00:00,2.31272,stop_exit,12,-0.0006913477825019054
GBPNZD=X,30,long,2026-03-26 21:00:00+00:00,2.31435,2026-03-26 21:55:00+00:00,2.3126,stop_exit,11,-0.0007561518352885432
GBPNZD=X,31,long,2026-03-26 22:20:00+00:00,2.31466,2026-03-27 05:00:00+00:00,2.31027,filter_exit,80,-0.0018966068450657625
GBPNZD=X,32,long,2026-03-31 09:15:00+00:00,2.31327,2026-03-31 11:20:00+00:00,2.30954,stop_exit,25,-0.0016124360753392297
GBPNZD=X,33,long,2026-04-01 13:00:00+00:00,2.30872,2026-04-02 01:15:00+00:00,2.31576,take_profit_exit,147,0.0030493087078553582
GBPNZD=X,34,long,2026-04-02 01:20:00+00:00,2.31552,2026-04-02 05:00:00+00:00,2.3181,filter_exit,44,0.0011142205638474678
GBPNZD=X,35,long,2026-04-02 20:15:00+00:00,2.31386,2026-04-03 07:55:00+00:00,2.31888,take_profit_exit,140,0.0021695348897512456
GBPNZD=X,36,long,2026-04-03 08:00:00+00:00,2.31956,2026-04-03 10:50:00+00:00,2.31796,stop_exit,34,-0.0006897859938954642
GBPNZD=X,37,long,2026-04-03 14:40:00+00:00,2.31862,2026-04-03 15:50:00+00:00,2.31698,stop_exit,14,-0.0007073172835566632
GBPNZD=X,38,long,2026-04-03 16:30:00+00:00,2.31851,2026-04-03 17:05:00+00:00,2.31752,stop_exit,7,-0.000426998373955656
GBPNZD=X,39,long,2026-04-03 17:45:00+00:00,2.31886,2026-04-03 20:00:00+00:00,2.31962,stop_exit,27,0.0003277472551168614
XAUUSD=X,1,long,2026-02-20 06:00:00+00:00,5014.925,2026-02-20 15:05:00+00:00,5022.1,stop_exit,109,0.001430729273119713
XAUUSD=X,2,long,2026-02-20 15:45:00+00:00,5047.34,2026-02-22 23:40:00+00:00,5158.85,take_profit_exit,83,0.02209282513165345
XAUUSD=X,3,long,2026-02-22 23:45:00+00:00,5158.915,2026-02-23 00:00:00+00:00,5148.45,stop_exit,3,-0.0020285273163058726
XAUUSD=X,4,long,2026-02-23 01:05:00+00:00,5155.15,2026-02-23 07:25:00+00:00,5136.73,stop_exit,76,-0.0035731259032230067
XAUUSD=X,5,long,2026-02-23 10:15:00+00:00,5152.89,2026-02-23 10:35:00+00:00,5152.785,stop_exit,4,-2.037691470235803e-05
XAUUSD=X,6,long,2026-02-23 10:50:00+00:00,5160.155,2026-02-23 13:25:00+00:00,5149.98,stop_exit,31,-0.0019718399931785147
XAUUSD=X,7,long,2026-02-23 14:15:00+00:00,5159.765,2026-02-23 16:15:00+00:00,5215.32,take_profit_exit,24,0.010766963224100312
XAUUSD=X,8,long,2026-02-23 16:20:00+00:00,5216.215,2026-02-24 01:15:00+00:00,5160.52,stop_exit,95,-0.01067728228226783
XAUUSD=X,9,long,2026-02-27 13:05:00+00:00,5211.53,2026-03-01 23:00:00+00:00,5368.53,take_profit_exit,107,0.030125510166880032
XAUUSD=X,10,long,2026-03-01 23:05:00+00:00,5351.55,2026-03-02 14:00:00+00:00,5377.065,filter_exit,179,0.004767777559772313
XAUUSD=X,11,long,2026-03-03 00:40:00+00:00,5355.13,2026-03-03 00:50:00+00:00,5350.1,stop_exit,2,-0.0009392862544886915
XAUUSD=X,12,long,2026-03-03 01:00:00+00:00,5362.945,2026-03-03 01:45:00+00:00,5352.14,stop_exit,9,-0.0020147512234415244
XAUUSD=X,13,long,2026-03-11 01:00:00+00:00,5218.105,2026-03-11 02:00:00+00:00,5202.38,stop_exit,12,-0.0030135461053388823
XAUUSD=X,14,long,2026-03-11 02:50:00+00:00,5219.76,2026-03-11 03:50:00+00:00,5200.545,stop_exit,12,-0.0036812037335050007
XAUUSD=X,15,short,2026-03-19 10:15:00+00:00,4693.93,2026-03-19 12:10:00+00:00,4619.615,take_profit_exit,23,0.01583214917989839
XAUUSD=X,16,short,2026-03-19 12:15:00+00:00,4616.47,2026-03-19 19:10:00+00:00,4657.32,stop_exit,83,-0.008848752401726667
XAUUSD=X,17,short,2026-03-20 17:20:00+00:00,4570.315,2026-03-20 18:55:00+00:00,4500.025,take_profit_exit,19,0.015379683894873764
XAUUSD=X,18,short,2026-03-20 19:00:00+00:00,4500.64,2026-03-23 00:35:00+00:00,4349.755,take_profit_exit,55,0.033525231967009184
XAUUSD=X,19,short,2026-03-23 00:40:00+00:00,4363.375,2026-03-23 01:30:00+00:00,4441.75,stop_exit,10,-0.017962013349758
XAUUSD=X,20,short,2026-03-23 01:55:00+00:00,4388.005,2026-03-23 06:40:00+00:00,4182.97,take_profit_exit,57,0.04672624575404993
XAUUSD=X,21,short,2026-03-23 06:45:00+00:00,4206.595,2026-03-23 09:00:00+00:00,4253.575,filter_exit,27,-0.011168177587811412
XAUUSD=X,22,short,2026-03-26 05:10:00+00:00,4508.655,2026-03-26 05:50:00+00:00,4462.595,take_profit_exit,8,0.01021590696116681
XAUUSD=X,23,short,2026-03-26 05:55:00+00:00,4439.045,2026-03-27 01:00:00+00:00,4388.54,filter_exit,217,0.011377447176138089
USDJPY=X,1,long,2026-03-02 11:05:00+00:00,156.962,2026-03-02 13:05:00+00:00,157.456,take_profit_exit,24,0.0031472585721383783
USDJPY=X,2,long,2026-03-02 13:10:00+00:00,157.41,2026-03-02 19:25:00+00:00,157.2,stop_exit,75,-0.0013340956737183385
USDJPY=X,3,long,2026-03-02 22:15:00+00:00,157.392,2026-03-02 22:35:00+00:00,157.329,stop_exit,4,-0.0004002744739248776
USDJPY=X,4,long,2026-03-02 22:55:00+00:00,157.405,2026-03-02 23:15:00+00:00,157.228,stop_exit,4,-0.0011244877862837122
USDJPY=X,5,long,2026-03-03 00:40:00+00:00,157.447,2026-03-03 01:55:00+00:00,157.292,stop_exit,15,-0.0009844582621453268
USDJPY=X,6,long,2026-03-03 04:55:00+00:00,157.398,2026-03-03 06:35:00+00:00,157.265,stop_exit,20,-0.0008449916771496868
USDJPY=X,7,long,2026-03-03 07:55:00+00:00,157.413,2026-03-03 09:30:00+00:00,157.802,take_profit_exit,19,0.002471206317140151
USDJPY=X,8,long,2026-03-03 09:35:00+00:00,157.755,2026-03-03 12:20:00+00:00,157.588,stop_exit,33,-0.0010586035307914576
USDJPY=X,9,long,2026-03-03 13:20:00+00:00,157.796,2026-03-03 15:00:00+00:00,157.64,stop_exit,20,-0.0009886182159244417
USDJPY=X,10,long,2026-03-03 15:25:00+00:00,157.89,2026-03-03 18:35:00+00:00,157.547,stop_exit,38,-0.0021723985052883865
USDJPY=X,11,long,2026-03-05 10:05:00+00:00,157.158,2026-03-05 12:40:00+00:00,157.431,take_profit_exit,31,0.0017371053334862552
USDJPY=X,12,long,2026-03-05 12:45:00+00:00,157.48,2026-03-06 12:20:00+00:00,158.055,take_profit_exit,283,0.003651257302514699
USDJPY=X,13,long,2026-03-06 12:55:00+00:00,158.004,2026-03-06 13:30:00+00:00,157.492,stop_exit,7,-0.0032404242930558214
